tweet_id,tweet_text,date,user_id,user_mentions,retweet_count
539921670853496832,Congrats @KirkAdams on being named chief of staff to @dougducey #greatchoice,12/02/2014,56179256,"[{'screen_name': 'KirkAdams', 'name': 'KirkAdams', 'id': 18834100, 'id_str': '18834100', 'indices': [9, 19]}, {'screen_name': 'dougducey', 'name': 'Doug Ducey', 'id': 20217019, 'id_str': '20217019', 'indices': [53, 63]}]",0
539884257980993537,"RT @dougducey: Had a great time speaking to my home legislative district, @LD28AZGOP, tonight! http://t.co/NnFChgQuJA",12/02/2014,56179256,"[{'screen_name': 'dougducey', 'name': 'Doug Ducey', 'id': 20217019, 'id_str': '20217019', 'indices': [3, 13]}, {'screen_name': 'LD28AZGOP', 'name': 'LD28AZGOP', 'id': 1308198224, 'id_str': '1308198224', 'indices': [74, 84]}]",2
539813594829828096,Attending #schoolconnect @gcu - great connections being made @KimberLanning from @LocalFirstAZ speaking re #localism http://t.co/FBr4GJgLVi,12/02/2014,56179256,"[{'screen_name': 'gcu', 'name': 'Grand Canyon U', 'id': 15853191, 'id_str': '15853191', 'indices': [25, 29]}, {'screen_name': 'LocalFirstAZ', 'name': 'Local First Arizona', 'id': 21130667, 'id_str': '21130667', 'indices': [81, 94]}]",0
539611835087867904,@mcpabis - thx @johnclincoln for their support of this great event-thx to my daughter Corynn for joining me on stage as well,12/02/2014,56179256,"[{'screen_name': 'mcpabis', 'name': 'Michelle Pabis', 'id': 595684787, 'id_str': '595684787', 'indices': [0, 8]}, {'screen_name': 'johnclincoln', 'name': 'Jacki Johnclincoln', 'id': 1146001284035563520, 'id_str': '1146001284035563520', 'indices': [15, 28]}]",0
539611405796663300,"RT @Amanda_Reeve: Standing rm only @ LD28 mtg tonight as we hear from our fellow PC, Governor-elect @dougducey!  W/ @billgatesaz, @KateMcGe",12/02/2014,56179256,"[{'screen_name': 'Amanda_Reeve', 'name': 'Amanda A. Reeve', 'id': 128707668, 'id_str': '128707668', 'indices': [3, 16]}, {'screen_name': 'dougducey', 'name': 'Doug Ducey', 'id': 20217019, 'id_str': '20217019', 'indices': [100, 110]}, {'screen_name': 'billgatesaz', 'name': 'Bill Gates', 'id': 56179256, 'id_str': '56179256', 'indices': [116, 128]}]",1
539417201972117504,Thx 2 @brahmresnik &amp; @12News for devoting #sundaysquareoff 2 #water policy yesterday - key long term issue in #az #sustainability,12/01/2014,56179256,"[{'screen_name': 'brahmresnik', 'name': 'Brahm Resnik', 'id': 15228276, 'id_str': '15228276', 'indices': [6, 18]}, {'screen_name': '12News', 'name': '12 News', 'id': 17187236, 'id_str': '17187236', 'indices': [25, 32]}]",2
538873054021963776,@CityScapePhx Christmas tree lighting w/ @MayorStanton @MRNowakowski #santaclaus http://t.co/q3VIzct3J2,11/30/2014,56179256,"[{'screen_name': 'CityScapePHX', 'name': 'CityScape Phoenix', 'id': 130255512, 'id_str': '130255512', 'indices': [0, 13]}, {'screen_name': 'MayorStanton', 'name': 'Greg J. Stanton', 'id': 1004430402814001152, 'id_str': '1004430402814001152', 'indices': [41, 54]}, {'screen_name': 'MrNowakowski', 'name': 'MRNowakowski', 'id': 1256380789849292802, 'id_str': '1256380789849292802', 'indices': [55, 68]}]",4
538753620544479232,Starting small business Saturday the right way w/ a bacon donut @TheOinkCafe #district3 @LocalFirstAZ http://t.co/bVBh6XzFit,11/29/2014,56179256,"[{'screen_name': 'TheOinkCafe', 'name': 'The Oink Cafe - Paradise Valley', 'id': 297744426, 'id_str': '297744426', 'indices': [64, 76]}, {'screen_name': 'LocalFirstAZ', 'name': 'Local First Arizona', 'id': 21130667, 'id_str': '21130667', 'indices': [88, 101]}]",2
538741972182499329,"RT @LocalFirstAZ: It's #SmallBizSat! Keep shopping local for #BuyLocal Month, let us know where you shop w/ #IBuyLocalAZ: http://t.co/qar85",11/29/2014,56179256,"[{'screen_name': 'LocalFirstAZ', 'name': 'Local First Arizona', 'id': 21130667, 'id_str': '21130667', 'indices': [3, 16]}]",10
538741430471372800,"RT @VoteReagan: RT""@ShopSmall: #SmallBizSat is here! Stop by your favorite neighborhood spots today and #ShopSmall. http://t.co/iKpogIegV3""",11/29/2014,56179256,"[{'screen_name': 'VoteReagan', 'name': 'Michele Reagan', 'id': 285159912, 'id_str': '285159912', 'indices': [3, 14]}, {'screen_name': 'ShopSmall', 'name': 'Shop Small', 'id': 404700013, 'id_str': '404700013', 'indices': [19, 29]}]",7
538712319719534592,Small Business Saturday just makes cents http://t.co/tuw8vkjIqX via @azcentral @phxchamber #shopsmall,11/29/2014,56179256,"[{'screen_name': 'azcentral', 'name': 'azcentral', 'id': 13115682, 'id_str': '13115682', 'indices': [68, 78]}, {'screen_name': 'phxchamber', 'name': 'Greater Phoenix Chamber', 'id': 44992399, 'id_str': '44992399', 'indices': [79, 90]}]",0
538388786196262912,Congrats to my friend @Steve_Chucri on his appointment to the transition team of @dougducey #newgeneration #leadership,11/28/2014,56179256,"[{'screen_name': 'Steve_Chucri', 'name': 'Steve Chucri', 'id': 382459930, 'id_str': '382459930', 'indices': [22, 35]}, {'screen_name': 'dougducey', 'name': 'Doug Ducey', 'id': 20217019, 'id_str': '20217019', 'indices': [81, 91]}]",0
538319179871694848,"RT @FOX10Phoenix: Fox 10 is on scene of a haz mat situation in Ahwatukee. A man called 911, says he just returned from Sierra Leone and isn",11/28/2014,56179256,"[{'screen_name': 'FOX10Phoenix', 'name': 'FOX 10 Phoenix', 'id': 18999261, 'id_str': '18999261', 'indices': [3, 16]}]",7
538193112225415169,Congrats @Brett_W_Johnson Ron Barber's request to count 133 votes denied http://t.co/ymX4PSDbbc via @azcentral,11/28/2014,56179256,"[{'screen_name': 'Brett_W_Johnson', 'name': 'Brett W. Johnson', 'id': 1225749602, 'id_str': '1225749602', 'indices': [9, 25]}, {'screen_name': 'azcentral', 'name': 'azcentral', 'id': 13115682, 'id_str': '13115682', 'indices': [100, 110]}]",2
538165088830492672,"If u like shoes, check out @Macys @ShopPVMall - just ran into @MayorStanton-thx for shopping #district3 #blackfriday http://t.co/KzMYSJKN50",11/28/2014,56179256,"[{'screen_name': 'Macys', 'name': ""Macy's"", 'id': 50687788, 'id_str': '50687788', 'indices': [27, 33]}, {'screen_name': 'ShopPVMall', 'name': 'Paradise Valley Mall', 'id': 40932746, 'id_str': '40932746', 'indices': [34, 45]}, {'screen_name': 'MayorStanton', 'name': 'Greg J. Stanton', 'id': 1004430402814001152, 'id_str': '1004430402814001152', 'indices': [62, 75]}]",0
538148798136995841,Line to check out @Target @ShopPVMall  - wow! #district3 #BlackFriday http://t.co/MMMHU5USlX,11/28/2014,56179256,"[{'screen_name': 'Target', 'name': 'Target', 'id': 89084561, 'id_str': '89084561', 'indices': [18, 25]}, {'screen_name': 'ShopPVMall', 'name': 'Paradise Valley Mall', 'id': 40932746, 'id_str': '40932746', 'indices': [26, 37]}]",1
538132293769244672,RT @SharkoTennis: @billgatesaz @AZSuperBowl @AZChamber @phxchamber Hope the roof won't be closed.,11/28/2014,56179256,"[{'screen_name': 'SharkoTennis', 'name': 'Greg Sharko', 'id': 49147284, 'id_str': '49147284', 'indices': [3, 16]}, {'screen_name': 'billgatesaz', 'name': 'Bill Gates', 'id': 56179256, 'id_str': '56179256', 'indices': [18, 30]}, {'screen_name': 'AZSuperBowl', 'name': 'AZSuperBowl', 'id': 987199014, 'id_str': '987199014', 'indices': [31, 43]}, {'screen_name': 'AZChamber', 'name': 'Arizona Chamber', 'id': 19418893, 'id_str': '19418893', 'indices': [44, 54]}, {'screen_name': 'phxchamber', 'name': 'Greater Phoenix Chamber', 'id': 44992399, 'id_str': '44992399', 'indices': [55, 66]}]",2
538080470840639488,82 degrees on #Thanksgiving in #phx - @AZChamber @phxchamber day - hope weather is like this for @AZSuperBowl,11/27/2014,56179256,"[{'screen_name': 'AZChamber', 'name': 'Arizona Chamber', 'id': 19418893, 'id_str': '19418893', 'indices': [38, 48]}, {'screen_name': 'phxchamber', 'name': 'Greater Phoenix Chamber', 'id': 44992399, 'id_str': '44992399', 'indices': [49, 60]}, {'screen_name': 'AZSuperBowl', 'name': 'AZSuperBowl', 'id': 987199014, 'id_str': '987199014', 'indices': [97, 109]}]",2
538050023934930944,Congrats @MarthaMcSally on fed judge's ruling today denying @RonBarberAZ request to stop @theREALAZsos from certifying election on Dec. 1,11/27/2014,56179256,"[{'screen_name': 'MarthaMcSally', 'name': 'Martha McSally', 'id': 2964949642, 'id_str': '2964949642', 'indices': [9, 23]}, {'screen_name': 'RonBarberAZ', 'name': 'Ron Barber', 'id': 486895422, 'id_str': '486895422', 'indices': [60, 72]}, {'screen_name': 'theREALAZsos', 'name': 'Тарасов', 'id': 2982196247, 'id_str': '2982196247', 'indices': [89, 102]}]",4
537751370850631680,Phoenix leaders share what they're thankful for in 2014 http://t.co/q4yDxvVLZh via @azcentral @PHXFire @downtownphoenix,11/26/2014,56179256,"[{'screen_name': 'azcentral', 'name': 'azcentral', 'id': 13115682, 'id_str': '13115682', 'indices': [83, 93]}, {'screen_name': 'PHXFire', 'name': 'Phoenix Fire Dept.', 'id': 44195418, 'id_str': '44195418', 'indices': [94, 102]}, {'screen_name': 'downtownphoenix', 'name': 'Downtown Phoenix', 'id': 19738046, 'id_str': '19738046', 'indices': [103, 119]}]",1
537694550027149313,RT @KPB_AZ: Here's the #phx holiday curbside #recycle and trash pick up schedule from @TalkingTrashPHX! http://t.co/W5SSRkNklq,11/26/2014,56179256,"[{'screen_name': 'KPB_AZ', 'name': 'Keep Phx Beautiful', 'id': 80644610, 'id_str': '80644610', 'indices': [3, 10]}, {'screen_name': 'TalkingTrashPHX', 'name': 'Phoenix Public Works', 'id': 161827718, 'id_str': '161827718', 'indices': [86, 102]}]",1
537577107237244928,Phoenix launches new bike transit system http://t.co/fAUBrvCRvP via @azcentral @gridbikes @socialbicycles onward to #district3!,11/26/2014,56179256,"[{'screen_name': 'azcentral', 'name': 'azcentral', 'id': 13115682, 'id_str': '13115682', 'indices': [68, 78]}, {'screen_name': 'GridBikes', 'name': 'Grid Bike Share', 'id': 1902756745, 'id_str': '1902756745', 'indices': [79, 89]}, {'screen_name': 'SocialBicycles', 'name': 'Social Bicycles', 'id': 147608374, 'id_str': '147608374', 'indices': [90, 105]}]",1
537569150206361600,@kaleyokelley keep up the great work!,11/26/2014,56179256,"[{'screen_name': 'kaleyokelley', 'name': ""Kaley O'Kelley"", 'id': 36460096, 'id_str': '36460096', 'indices': [0, 13]}]",0
537486236655439873,"No enforcement of Phoenix jaywalking law yet, 'education' first - CBS 5 - KPHO http://t.co/O0T8FYkn6r",11/26/2014,56179256,[],1
537322590529126400,@MayorStanton @GridBikes I'm ready for a nap after biking in the sun and eating flour tortillas,11/25/2014,56179256,"[{'screen_name': 'MayorStanton', 'name': 'Greg J. Stanton', 'id': 1004430402814001152, 'id_str': '1004430402814001152', 'indices': [0, 13]}, {'screen_name': 'GridBikes', 'name': 'Grid Bike Share', 'id': 1902756745, 'id_str': '1902756745', 'indices': [14, 24]}]",1
537322148423954432,@GridBikes roll out with #baxter from @Dbacks - great way to burn calories b4 #Thanksgiving in @downtownphoenix http://t.co/5KSpFc94lx,11/25/2014,56179256,"[{'screen_name': 'GridBikes', 'name': 'Grid Bike Share', 'id': 1902756745, 'id_str': '1902756745', 'indices': [0, 10]}, {'screen_name': 'Dbacks', 'name': 'Arizona Diamondbacks', 'id': 31164229, 'id_str': '31164229', 'indices': [38, 45]}, {'screen_name': 'downtownphoenix', 'name': 'Downtown Phoenix', 'id': 19738046, 'id_str': '19738046', 'indices': [95, 111]}]",2
537289331019243520,Riding w/ @MayorStanton @Socialbicycles @GridBikes grand opening in @downtownphoenix http://t.co/0NV2crH3Dj,11/25/2014,56179256,"[{'screen_name': 'MayorStanton', 'name': 'Greg J. Stanton', 'id': 1004430402814001152, 'id_str': '1004430402814001152', 'indices': [10, 23]}, {'screen_name': 'SocialBicycles', 'name': 'Social Bicycles', 'id': 147608374, 'id_str': '147608374', 'indices': [24, 39]}, {'screen_name': 'GridBikes', 'name': 'Grid Bike Share', 'id': 1902756745, 'id_str': '1902756745', 'indices': [40, 50]}, {'screen_name': 'downtownphoenix', 'name': 'Downtown Phoenix', 'id': 19738046, 'id_str': '19738046', 'indices': [68, 84]}]",5
536849509519597568,"@CivitanAZ foundation in #district3 partners with @whichwich, gives those with disabilities 'purpose' http://t.co/51c3aW6GWF via @azcentral",11/24/2014,56179256,"[{'screen_name': 'CivitanAZ', 'name': 'Civitan Foundation', 'id': 2411543856, 'id_str': '2411543856', 'indices': [0, 10]}, {'screen_name': 'whichwich', 'name': 'Which Wich', 'id': 15519374, 'id_str': '15519374', 'indices': [50, 60]}, {'screen_name': 'azcentral', 'name': 'azcentral', 'id': 13115682, 'id_str': '13115682', 'indices': [129, 139]}]",1
536643817420910592,"RT @Mayor_Smith: I think the #AZCardinals maybe, sort of, perhaps miss Larry Fitzgerald.",11/23/2014,56179256,"[{'screen_name': 'Mayor_Smith', 'name': 'potinleftgrog1', 'id': 2982225435, 'id_str': '2982225435', 'indices': [3, 15]}]",1
536313764606246912,@PhoenixParks concert 'til 7 pm - check out bands like #zerodegreesnorth @DTValenzuela &amp; I r proud 2 rep #royalpalm http://t.co/Nn4U4ryL8R,11/23/2014,56179256,"[{'screen_name': 'PhoenixParks', 'name': 'Phoenix Parks and Recreation', 'id': 45966098, 'id_str': '45966098', 'indices': [0, 13]}]",0
536216739021717504,RT @Channel_Az: Planting trees at Moon Valley Park with @AZSuperBowl @nfl @Verizon and @billgatesaz #sustainable #green #D3 http://t.co/Ax4,11/22/2014,56179256,"[{'screen_name': 'Channel_Az', 'name': 'Channel', 'id': 1510827866, 'id_str': '1510827866', 'indices': [3, 14]}, {'screen_name': 'AZSuperBowl', 'name': 'AZSuperBowl', 'id': 987199014, 'id_str': '987199014', 'indices': [56, 68]}, {'screen_name': 'NFL', 'name': 'NFL', 'id': 19426551, 'id_str': '19426551', 'indices': [69, 73]}, {'screen_name': 'Verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [74, 82]}, {'screen_name': 'billgatesaz', 'name': 'Bill Gates', 'id': 56179256, 'id_str': '56179256', 'indices': [87, 99]}]",1
536216488315588608,@AZSuperBowl @JayParry @nfl @CityofPhoenixAZ partners in planting 40 new trees in #mv #sustainability #UrbanForestry http://t.co/s9dyBRoa1P,11/22/2014,56179256,"[{'screen_name': 'AZSuperBowl', 'name': 'AZSuperBowl', 'id': 987199014, 'id_str': '987199014', 'indices': [0, 12]}, {'screen_name': 'JayParry', 'name': 'Jay Parry', 'id': 58591146, 'id_str': '58591146', 'indices': [13, 22]}, {'screen_name': 'NFL', 'name': 'NFL', 'id': 19426551, 'id_str': '19426551', 'indices': [23, 27]}, {'screen_name': 'CityofPhoenixAZ', 'name': 'City of Phoenix, AZ', 'id': 518082918, 'id_str': '518082918', 'indices': [28, 44]}]",0
536215921245687808,#kjzzphoenix am interview @PhoenixParks #moonvalley park - partnered w @nfl @AZSuperBowl @KPB_AZ plant 40 new trees http://t.co/vU5HMhb7jj,11/22/2014,56179256,"[{'screen_name': 'PhoenixParks', 'name': 'Phoenix Parks and Recreation', 'id': 45966098, 'id_str': '45966098', 'indices': [26, 39]}, {'screen_name': 'NFL', 'name': 'NFL', 'id': 19426551, 'id_str': '19426551', 'indices': [71, 75]}, {'screen_name': 'AZSuperBowl', 'name': 'AZSuperBowl', 'id': 987199014, 'id_str': '987199014', 'indices': [76, 88]}, {'screen_name': 'KPB_AZ', 'name': 'Keep Phx Beautiful', 'id': 80644610, 'id_str': '80644610', 'indices': [89, 96]}]",2
536000309437284353,Please join me &amp; @JayParry tomorrow @PhoenixParks #moonvalley park at 830 am as we partner with @AZSuperBowl to plant 40 new trees.,11/22/2014,56179256,"[{'screen_name': 'JayParry', 'name': 'Jay Parry', 'id': 58591146, 'id_str': '58591146', 'indices': [21, 30]}, {'screen_name': 'PhoenixParks', 'name': 'Phoenix Parks and Recreation', 'id': 45966098, 'id_str': '45966098', 'indices': [40, 53]}, {'screen_name': 'AZSuperBowl', 'name': 'AZSuperBowl', 'id': 987199014, 'id_str': '987199014', 'indices': [100, 112]}]",1
535215821933805568,RT @dougducey: I had a great meeting with @GovBrewer today! Her advice &amp; wisdom is always appreciated. #azgov #RGA2014 http://t.co/4OLZT8ti,11/19/2014,56179256,"[{'screen_name': 'dougducey', 'name': 'Doug Ducey', 'id': 20217019, 'id_str': '20217019', 'indices': [3, 13]}, {'screen_name': 'GovBrewer', 'name': 'Jan Brewer', 'id': 40923070, 'id_str': '40923070', 'indices': [42, 52]}]",9
535131826042712064,Good @phoenixpolice #coffeewithacop today @CocosRestaurant @ShopPVMall - new #deserthorizon cmdr spoke 2 residents http://t.co/rSTaaU0OOH,11/19/2014,56179256,"[{'screen_name': 'PhoenixPolice', 'name': 'Phoenix Police', 'id': 39799109, 'id_str': '39799109', 'indices': [5, 19]}, {'screen_name': 'CocosRestaurant', 'name': ""Coco's Restaurant"", 'id': 2518224090, 'id_str': '2518224090', 'indices': [42, 58]}, {'screen_name': 'ShopPVMall', 'name': 'Paradise Valley Mall', 'id': 40932746, 'id_str': '40932746', 'indices': [59, 70]}]",0
535053945220370432,Busy day - @phoenixpolice #coffeewithacop @ 8 am @CocosRestaurant @ShopPVMall - #efficiency subcommittee @ 10 am -full city council mtg 3 pm,11/19/2014,56179256,"[{'screen_name': 'PhoenixPolice', 'name': 'Phoenix Police', 'id': 39799109, 'id_str': '39799109', 'indices': [11, 25]}, {'screen_name': 'CocosRestaurant', 'name': ""Coco's Restaurant"", 'id': 2518224090, 'id_str': '2518224090', 'indices': [49, 65]}, {'screen_name': 'ShopPVMall', 'name': 'Paradise Valley Mall', 'id': 40932746, 'id_str': '40932746', 'indices': [66, 77]}]",0
534850899407949824,@GridBikes go live in #phx next Tuesday Nov. 25 http://t.co/liHstvIpjG,11/18/2014,56179256,"[{'screen_name': 'GridBikes', 'name': 'Grid Bike Share', 'id': 1902756745, 'id_str': '1902756745', 'indices': [0, 10]}]",3
534844926681694208,Lively #coffeechat @ paradise_bakery @ 3rd st &amp; bell 2day @coxcomm announced 800 new #wifi #hotspots in #phx http://t.co/DJsmd4BMUP,11/18/2014,56179256,"[{'screen_name': 'CoxComm', 'name': 'Cox', 'id': 103637045, 'id_str': '103637045', 'indices': [62, 70]}]",1
534702176082219009,Pls join me 2day #district3 #coffeechat from 8-9 am @Paradise_Bakery - 3rd st &amp; Bell &amp; learn about 500 #wifi #hotspots @CoxComm now in #PHX,11/18/2014,56179256,"[{'screen_name': 'Paradise_Bakery', 'name': 'Paradise Bakery', 'id': 73524862, 'id_str': '73524862', 'indices': [52, 68]}, {'screen_name': 'CoxComm', 'name': 'Cox', 'id': 103637045, 'id_str': '103637045', 'indices': [127, 135]}]",0
534531245279961088,RT @dennis_welch: AZ Gov-elect @DougDucey serving up lunch to Phoenix homeless. http://t.co/YcvzAYhK6z,11/18/2014,56179256,"[{'screen_name': 'dennis_welch', 'name': 'Dennis Welch', 'id': 31212216, 'id_str': '31212216', 'indices': [3, 16]}, {'screen_name': 'dougducey', 'name': 'Doug Ducey', 'id': 20217019, 'id_str': '20217019', 'indices': [31, 41]}]",20
534146403086245888,RT @GovBrewer: 9-1... Our @AZCardinals are UNSTOPPABLE!! Bonus: they won't have to travel very far for #SuperBowlXLIX! @AZSuperBowl #DETvsAZ,11/17/2014,56179256,"[{'screen_name': 'GovBrewer', 'name': 'Jan Brewer', 'id': 40923070, 'id_str': '40923070', 'indices': [3, 13]}, {'screen_name': 'AZCardinals', 'name': 'Arizona Cardinals', 'id': 389038362, 'id_str': '389038362', 'indices': [26, 38]}, {'screen_name': 'AZSuperBowl', 'name': 'AZSuperBowl', 'id': 987199014, 'id_str': '987199014', 'indices': [119, 131]}]",27
